trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
132463_8__275___-1980768,10:54:00,10:54:00,par_8_20658,10,,,,
132463_8__275___-1980768,11:05:00,11:05:00,par_8_09164,11,,,,
132463_8__275___-1980768,11:05:00,11:05:00,par_8_09165,12,,,,
132463_8__275___-1980768,11:06:00,11:06:00,par_8_09166,13,,,,
132463_8__275___-1980768,11:24:00,11:24:00,par_8_16949,14,,,,
132463_8__275___-1980768,11:27:00,11:27:00,par_8_11427,15,,,,
132463_8__275___-1980768,11:30:01,11:30:01,par_8_20399,16,,,,
132463_8__275___-1980769,13:00:00,13:00:00,par_8_07026,0,,,,
132463_8__275___-1980769,13:02:00,13:02:00,par_8_09465,1,,,,
132463_8__275___-1980769,13:03:00,13:03:00,par_8_07219,2,,,,
132463_8__275___-1980769,13:05:00,13:05:00,par_8_12415,3,,,,
132463_8__275___-1980769,13:10:00,13:10:00,par_8_08996,4,,,,
132463_8__275___-1980769,13:10:00,13:10:00,par_8_08997,5,,,,
132463_8__275___-1980769,13:20:00,13:20:00,par_8_07388,6,,,,
132463_8__275___-1980769,13:24:00,13:24:00,par_8_07309,7,,,,
132463_8__275___-1980769,13:25:00,13:25:00,par_8_12662,8,,,,
132463_8__275___-1980769,13:28:00,13:28:00,par_8_20932,9,,,,
132463_8__275___-1980769,13:31:00,13:31:00,par_8_20658,10,,,,
132463_8__275___-1980769,13:40:00,13:40:00,par_8_09164,11,,,,
132463_8__275___-1980769,13:40:00,13:40:00,par_8_09165,12,,,,
132463_8__275___-1980769,13:41:00,13:41:00,par_8_09166,13,,,,
132463_8__275___-1980769,13:55:00,13:55:00,par_8_16949,14,,,,
132463_8__275___-1980769,13:58:00,13:58:00,par_8_11427,15,,,,
132463_8__275___-1980769,14:00:00,14:00:00,par_8_20399,16,,,,
132463_8__275___-1980770,16:00:00,16:00:00,par_8_07026,0,,,,
132463_8__275___-1980770,16:02:00,16:02:00,par_8_09465,1,,,,
132463_8__275___-1980770,16:03:00,16:03:00,par_8_07219,2,,,,
132463_8__275___-1980770,16:05:00,16:05:00,par_8_12415,3,,,,
132463_8__275___-1980770,16:10:00,16:10:00,par_8_08996,4,,,,
132463_8__275___-1980770,16:10:00,16:10:00,par_8_08997,5,,,,
132463_8__275___-1980770,16:20:00,16:20:00,par_8_07388,6,,,,
132463_8__275___-1980770,16:24:00,16:24:00,par_8_07309,7,,,,
132463_8__275___-1980770,16:25:00,16:25:00,par_8_12662,8,,,,
132463_8__275___-1980770,16:28:00,16:28:00,par_8_20932,9,,,,
132463_8__275___-1980770,16:31:00,16:31:00,par_8_20658,10,,,,
132463_8__275___-1980770,16:40:00,16:40:00,par_8_09164,11,,,,
132463_8__275___-1980770,16:40:00,16:40:00,par_8_09165,12,,,,
132463_8__275___-1980770,16:41:00,16:41:00,par_8_09166,13,,,,
132463_8__275___-1980770,16:55:00,16:55:00,par_8_16949,14,,,,
132463_8__275___-1980770,16:58:00,16:58:00,par_8_11427,15,,,,
132463_8__275___-1980770,17:00:00,17:00:00,par_8_20399,16,,,,
132463_8__275___-1980771,17:00:01,17:00:01,par_8_07026,0,,,,
132463_8__275___-1980771,17:02:00,17:02:00,par_8_09465,1,,,,
132463_8__275___-1980771,17:03:00,17:03:00,par_8_07219,2,,,,
132463_8__275___-1980771,17:05:00,17:05:00,par_8_12415,3,,,,
132463_8__275___-1980771,17:10:00,17:10:00,par_8_08996,4,,,,
132463_8__275___-1980771,17:10:00,17:10:00,par_8_08997,5,,,,
132463_8__275___-1980771,17:20:00,17:20:00,par_8_07388,6,,,,
132463_8__275___-1980771,17:24:00,17:24:00,par_8_07309,7,,,,
132463_8__275___-1980771,17:25:00,17:25:00,par_8_12662,8,,,,
132463_8__275___-1980771,17:28:00,17:28:00,par_8_20932,9,,,,
132463_8__275___-1980771,17:31:00,17:31:00,par_8_20658,10,,,,
132463_8__275___-1980771,17:40:00,17:40:00,par_8_09164,11,,,,
132463_8__275___-1980771,17:40:00,17:40:00,par_8_09165,12,,,,
132463_8__275___-1980771,17:41:00,17:41:00,par_8_09166,13,,,,
132463_8__275___-1980771,17:55:00,17:55:00,par_8_16949,14,,,,
132463_8__275___-1980771,17:58:00,17:58:00,par_8_11427,15,,,,
132463_8__275___-1980771,18:00:01,18:00:01,par_8_20399,16,,,,
132467_8_N_200___-1980857,05:00:00,05:00:00,par_8_12782,0,,,,
132467_8_N_200___-1980857,05:00:00,05:00:00,par_8_12784,1,,,,
132467_8_N_200___-1980857,05:01:00,05:01:00,par_8_19416,2,,,,
132467_8_N_200___-1980857,05:05:00,05:05:00,par_8_09465,3,,,,
132467_8_N_200___-1980857,05:07:00,05:07:00,par_8_07219,4,,,,
132467_8_N_200___-1980857,05:09:00,05:09:00,par_8_12415,5,,,,
132467_8_N_200___-1980857,05:17:00,05:17:00,par_8_08998,6,,,,
132467_8_N_200___-1980857,05:21:00,05:21:00,par_8_17497,7,,,,
132467_8_N_200___-1980857,05:21:00,05:21:00,par_8_13007,8,,,,
132467_8_N_200___-1980857,05:22:00,05:22:00,par_8_13008,9,,,,
132467_8_N_200___-1980857,05:23:00,05:23:00,par_8_13009,10,,,,
132467_8_N_200___-1980857,05:23:00,05:23:00,par_8_17770,11,,,,
132467_8_N_200___-1980857,05:26:00,05:26:00,par_8_20703,12,,,,
132467_8_N_200___-1980857,05:27:00,05:27:00,par_8_09673,13,,,,
132467_8_N_200___-1980857,05:28:00,05:28:00,par_8_20766,14,,,,
132467_8_N_200___-1980857,05:29:00,05:29:00,par_8_17772,15,,,,
132467_8_N_200___-1980857,05:30:00,05:30:00,par_8_18521,16,,,,
132467_8_N_200___-1980857,05:31:00,05:31:00,par_8_18522,17,,,,
132467_8_N_200___-1980857,05:32:00,05:32:00,par_8_18523,18,,,,
132467_8_N_200___-1980857,05:32:00,05:32:00,par_8_20702,19,,,,
132467_8_N_200___-1980857,05:33:00,05:33:00,par_8_20700,20,,,,
132467_8_N_200___-1980857,05:34:00,05:34:00,par_8_20698,21,,,,
132467_8_N_200___-1980857,05:35:00,05:35:00,par_8_20696,22,,,,
132467_8_N_200___-1980857,05:36:00,05:36:00,par_8_20692,23,,,,
132467_8_N_200___-1980857,05:37:00,05:37:00,par_8_17498,24,,,,
132467_8_N_200___-1980857,05:39:00,05:39:00,par_8_19944,25,,,,
132467_8_N_200___-1980857,05:41:00,05:41:00,par_8_08999,26,,,,
132467_8_N_200___-1980857,05:49:00,05:49:00,par_8_12416,27,,,,
132467_8_N_200___-1980857,05:51:00,05:51:00,par_8_06976,28,,,,
132467_8_N_200___-1980857,05:53:00,05:53:00,par_8_20659,29,,,,
132467_8_N_200___-1980857,05:57:00,05:57:00,par_8_19419,30,,,,
132467_8_N_200___-1980857,05:59:00,05:59:00,par_8_12785,31,,,,
132467_8_N_200___-1980857,06:00:00,06:00:00,par_8_12783,32,,,,
132467_8_N_200___-1980853,23:59:00,23:59:00,par_8_12782,0,,,,
132467_8_N_200___-1980853,23:59:00,23:59:00,par_8_12784,1,,,,
132467_8_N_200___-1980853,24:00:00,24:00:00,par_8_19416,2,,,,
132467_8_N_200___-1980853,24:04:00,24:04:00,par_8_09465,3,,,,
132467_8_N_200___-1980853,24:06:00,24:06:00,par_8_07219,4,,,,
132467_8_N_200___-1980853,24:08:00,24:08:00,par_8_12415,5,,,,
132467_8_N_200___-1980853,24:16:00,24:16:00,par_8_08998,6,,,,
132467_8_N_200___-1980853,24:20:00,24:20:00,par_8_17497,7,,,,
132467_8_N_200___-1980853,24:20:00,24:20:00,par_8_13007,8,,,,
132467_8_N_200___-1980853,24:21:00,24:21:00,par_8_13008,9,,,,
132467_8_N_200___-1980853,24:22:00,24:22:00,par_8_13009,10,,,,
132467_8_N_200___-1980853,24:23:00,24:23:00,par_8_17770,11,,,,
132467_8_N_200___-1980853,24:25:00,24:25:00,par_8_20703,12,,,,
132467_8_N_200___-1980853,24:26:00,24:26:00,par_8_09673,13,,,,
132467_8_N_200___-1980853,24:27:00,24:27:00,par_8_20766,14,,,,
132467_8_N_200___-1980853,24:29:00,24:29:00,par_8_17772,15,,,,
132467_8_N_200___-1980853,24:30:00,24:30:00,par_8_18521,16,,,,
132467_8_N_200___-1980853,24:31:00,24:31:00,par_8_18522,17,,,,
132467_8_N_200___-1980853,24:31:00,24:31:00,par_8_18523,18,,,,
132467_8_N_200___-1980853,24:32:00,24:32:00,par_8_20702,19,,,,
132467_8_N_200___-1980853,24:33:00,24:33:00,par_8_20700,20,,,,
132467_8_N_200___-1980853,24:34:00,24:34:00,par_8_20698,21,,,,
132467_8_N_200___-1980853,24:35:00,24:35:00,par_8_20696,22,,,,
132467_8_N_200___-1980853,24:36:00,24:36:00,par_8_20692,23,,,,
132467_8_N_200___-1980853,24:37:00,24:37:00,par_8_17498,24,,,,
132467_8_N_200___-1980853,24:39:00,24:39:00,par_8_19944,25,,,,
132467_8_N_200___-1980853,24:41:00,24:41:00,par_8_08999,26,,,,
132467_8_N_200___-1980853,24:49:00,24:49:00,par_8_12416,27,,,,
132467_8_N_200___-1980853,24:51:00,24:51:00,par_8_06976,28,,,,
132467_8_N_200___-1980853,24:53:00,24:53:00,par_8_20659,29,,,,
132467_8_N_200___-1980853,24:57:00,24:57:00,par_8_19419,30,,,,
132467_8_N_200___-1980853,24:59:00,24:59:00,par_8_12785,31,,,,
132467_8_N_200___-1980853,25:00:00,25:00:00,par_8_12783,32,,,,
132467_8_N_200___-1980854,01:00:00,01:00:00,par_8_12782,0,,,,
132467_8_N_200___-1980854,01:01:00,01:01:00,par_8_12784,1,,,,
132467_8_N_200___-1980854,01:02:00,01:02:00,par_8_19416,2,,,,
132467_8_N_200___-1980854,01:07:00,01:07:00,par_8_09465,3,,,,
132467_8_N_200___-1980854,01:09:00,01:09:00,par_8_07219,4,,,,
132467_8_N_200___-1980854,01:12:00,01:12:00,par_8_12415,5,,,,
132467_8_N_200___-1980854,01:22:00,01:22:00,par_8_08996,6,,,,
132467_8_N_200___-1980854,01:24:00,01:24:00,par_8_15367,7,,,,
132467_8_N_200___-1980854,01:29:00,01:29:00,par_8_15162,8,,,,
132467_8_N_200___-1980854,01:33:00,01:33:00,par_8_15164,9,,,,
132467_8_N_200___-1980854,01:35:00,01:35:00,par_8_17765,10,,,,
132467_8_N_200___-1980854,01:37:00,01:37:00,par_8_12535,11,,,,
132467_8_N_200___-1980854,01:39:00,01:39:00,par_8_12537,12,,,,
132467_8_N_200___-1980854,01:40:00,01:40:00,par_8_12539,13,,,,
132467_8_N_200___-1980854,01:41:00,01:41:00,par_8_12541,14,,,,
132467_8_N_200___-1980854,01:42:00,01:42:00,par_8_20173,15,,,,
132467_8_N_200___-1980854,01:46:00,01:46:00,par_8_12542,16,,,,
132467_8_N_200___-1980854,01:47:00,01:47:00,par_8_08993,17,,,,
132467_8_N_200___-1980854,01:48:00,01:48:00,par_8_17760,18,,,,
132467_8_N_200___-1980854,01:50:00,01:50:00,par_8_17757,19,,,,
132467_8_N_200___-1980854,01:51:00,01:51:00,par_8_17754,20,,,,
132467_8_N_200___-1980854,01:51:00,01:51:00,par_8_17752,21,,,,
132467_8_N_200___-1980854,01:56:00,01:56:00,par_8_08994,22,,,,
132467_8_N_200___-1980854,02:01:00,02:01:00,par_8_15161,23,,,,
132467_8_N_200___-1980854,02:02:00,02:02:00,par_8_17767,24,,,,
132467_8_N_200___-1980854,02:06:00,02:06:00,par_8_15366,25,,,,
132467_8_N_200___-1980854,02:08:00,02:08:00,par_8_12040,26,,,,
132467_8_N_200___-1980854,02:09:00,02:09:00,par_8_08999,27,,,,
132467_8_N_200___-1980854,02:18:00,02:18:00,par_8_12416,28,,,,
132467_8_N_200___-1980854,02:20:00,02:20:00,par_8_06976,29,,,,
132467_8_N_200___-1980854,02:22:00,02:22:00,par_8_20659,30,,,,
132467_8_N_200___-1980854,02:27:00,02:27:00,par_8_19419,31,,,,
132467_8_N_200___-1980854,02:28:00,02:28:00,par_8_12785,32,,,,
132467_8_N_200___-1980854,02:30:00,02:30:00,par_8_12783,33,,,,
132467_8_N_200___-1980855,02:30:01,02:30:01,par_8_12782,0,,,,
132467_8_N_200___-1980855,02:30:00,02:30:00,par_8_12784,1,,,,
132467_8_N_200___-1980855,02:31:00,02:31:00,par_8_19416,2,,,,
132467_8_N_200___-1980855,02:35:00,02:35:00,par_8_09465,3,,,,
132467_8_N_200___-1980855,02:37:00,02:37:00,par_8_07219,4,,,,
132467_8_N_200___-1980855,02:39:00,02:39:00,par_8_12415,5,,,,
132467_8_N_200___-1980855,02:47:00,02:47:00,par_8_08998,6,,,,
132467_8_N_200___-1980855,02:51:00,02:51:00,par_8_17497,7,,,,
132467_8_N_200___-1980855,02:51:00,02:51:00,par_8_13007,8,,,,
132467_8_N_200___-1980855,02:52:00,02:52:00,par_8_13008,9,,,,
132467_8_N_200___-1980855,02:53:00,02:53:00,par_8_13009,10,,,,
132467_8_N_200___-1980855,02:53:00,02:53:00,par_8_17770,11,,,,
132467_8_N_200___-1980855,02:56:00,02:56:00,par_8_20703,12,,,,
132467_8_N_200___-1980855,02:57:00,02:57:00,par_8_09673,13,,,,
132467_8_N_200___-1980855,02:58:00,02:58:00,par_8_20766,14,,,,
132467_8_N_200___-1980855,02:59:00,02:59:00,par_8_17772,15,,,,
132467_8_N_200___-1980855,03:00:00,03:00:00,par_8_18521,16,,,,
132467_8_N_200___-1980855,03:01:00,03:01:00,par_8_18522,17,,,,
132467_8_N_200___-1980855,03:02:00,03:02:00,par_8_18523,18,,,,
132467_8_N_200___-1980855,03:02:00,03:02:00,par_8_20702,19,,,,
132467_8_N_200___-1980855,03:03:00,03:03:00,par_8_20700,20,,,,
132467_8_N_200___-1980855,03:04:00,03:04:00,par_8_20698,21,,,,
132467_8_N_200___-1980855,03:05:00,03:05:00,par_8_20696,22,,,,
132467_8_N_200___-1980855,03:06:00,03:06:00,par_8_20692,23,,,,
132467_8_N_200___-1980855,03:07:00,03:07:00,par_8_17498,24,,,,
132467_8_N_200___-1980855,03:09:00,03:09:00,par_8_19944,25,,,,
132467_8_N_200___-1980855,03:11:00,03:11:00,par_8_08999,26,,,,
132467_8_N_200___-1980855,03:19:00,03:19:00,par_8_12416,27,,,,
132467_8_N_200___-1980855,03:21:00,03:21:00,par_8_06976,28,,,,
132467_8_N_200___-1980855,03:23:00,03:23:00,par_8_20659,29,,,,
132467_8_N_200___-1980855,03:27:00,03:27:00,par_8_19419,30,,,,
132467_8_N_200___-1980855,03:29:00,03:29:00,par_8_12785,31,,,,
132467_8_N_200___-1980855,03:30:01,03:30:01,par_8_12783,32,,,,
132467_8_N_200___-1980856,03:30:00,03:30:00,par_8_12782,0,,,,
132467_8_N_200___-1980856,03:30:00,03:30:00,par_8_12784,1,,,,
132467_8_N_200___-1980856,03:32:00,03:32:00,par_8_19416,2,,,,
132467_8_N_200___-1980856,03:35:00,03:35:00,par_8_09465,3,,,,
132467_8_N_200___-1980856,03:37:00,03:37:00,par_8_07219,4,,,,
132467_8_N_200___-1980856,03:39:00,03:39:00,par_8_12415,5,,,,
132467_8_N_200___-1980856,03:47:00,03:47:00,par_8_08996,6,,,,
132467_8_N_200___-1980856,03:48:00,03:48:00,par_8_15367,7,,,,
132467_8_N_200___-1980856,03:52:00,03:52:00,par_8_15162,8,,,,
132467_8_N_200___-1980856,03:55:00,03:55:00,par_8_15164,9,,,,
132467_8_N_200___-1980856,03:56:00,03:56:00,par_8_17765,10,,,,
132467_8_N_200___-1980856,03:58:00,03:58:00,par_8_12535,11,,,,
132467_8_N_200___-1980856,04:00:00,04:00:00,par_8_12537,12,,,,
132467_8_N_200___-1980856,04:00:00,04:00:00,par_8_12539,13,,,,
132467_8_N_200___-1980856,04:01:00,04:01:00,par_8_12541,14,,,,
132467_8_N_200___-1980856,04:02:00,04:02:00,par_8_20173,15,,,,
132467_8_N_200___-1980856,04:05:00,04:05:00,par_8_12542,16,,,,
132467_8_N_200___-1980856,04:06:00,04:06:00,par_8_08993,17,,,,
132467_8_N_200___-1980856,04:07:00,04:07:00,par_8_17760,18,,,,
132467_8_N_200___-1980856,04:08:00,04:08:00,par_8_17757,19,,,,
132467_8_N_200___-1980856,04:09:00,04:09:00,par_8_17754,20,,,,
132467_8_N_200___-1980856,04:09:00,04:09:00,par_8_17752,21,,,,
132467_8_N_200___-1980856,04:13:00,04:13:00,par_8_08994,22,,,,
132467_8_N_200___-1980856,04:16:00,04:16:00,par_8_15161,23,,,,
132467_8_N_200___-1980856,04:18:00,04:18:00,par_8_17767,24,,,,
132467_8_N_200___-1980856,04:20:00,04:20:00,par_8_15366,25,,,,
132467_8_N_200___-1980856,04:22:00,04:22:00,par_8_12040,26,,,,
132467_8_N_200___-1980856,04:23:00,04:23:00,par_8_08999,27,,,,
132467_8_N_200___-1980856,04:30:00,04:30:00,par_8_12416,28,,,,
132467_8_N_200___-1980856,04:31:00,04:31:00,par_8_06976,29,,,,
132467_8_N_200___-1980856,04:33:00,04:33:00,par_8_20659,30,,,,
132467_8_N_200___-1980856,04:37:00,04:37:00,par_8_19419,31,,,,
132467_8_N_200___-1980856,04:38:00,04:38:00,par_8_12785,32,,,,
132467_8_N_200___-1980856,04:39:00,04:39:00,par_8_12783,33,,,,
132452_8_N_200___-1980744,05:00:00,05:00:00,par_8_12782,0,,,,
132452_8_N_200___-1980744,05:00:00,05:00:00,par_8_12784,1,,,,
132452_8_N_200___-1980744,05:01:00,05:01:00,par_8_19416,2,,,,
132452_8_N_200___-1980744,05:05:00,05:05:00,par_8_09465,3,,,,
132452_8_N_200___-1980744,05:07:00,05:07:00,par_8_07219,4,,,,
132452_8_N_200___-1980744,05:09:00,05:09:00,par_8_12415,5,,,,
132452_8_N_200___-1980744,05:17:00,05:17:00,par_8_08998,6,,,,
132452_8_N_200___-1980744,05:21:00,05:21:00,par_8_17497,7,,,,
132452_8_N_200___-1980744,05:21:00,05:21:00,par_8_13007,8,,,,
132452_8_N_200___-1980744,05:22:00,05:22:00,par_8_13008,9,,,,
132452_8_N_200___-1980744,05:23:00,05:23:00,par_8_13009,10,,,,
132452_8_N_200___-1980744,05:23:00,05:23:00,par_8_17770,11,,,,
132452_8_N_200___-1980744,05:26:00,05:26:00,par_8_20703,12,,,,
132452_8_N_200___-1980744,05:27:00,05:27:00,par_8_09673,13,,,,
132452_8_N_200___-1980744,05:28:00,05:28:00,par_8_20766,14,,,,
132452_8_N_200___-1980744,05:29:00,05:29:00,par_8_17772,15,,,,
132452_8_N_200___-1980744,05:30:00,05:30:00,par_8_18521,16,,,,
132452_8_N_200___-1980744,05:31:00,05:31:00,par_8_18522,17,,,,
132452_8_N_200___-1980744,05:32:00,05:32:00,par_8_18523,18,,,,
132452_8_N_200___-1980744,05:32:00,05:32:00,par_8_20702,19,,,,
132452_8_N_200___-1980744,05:33:00,05:33:00,par_8_20700,20,,,,
132452_8_N_200___-1980744,05:34:00,05:34:00,par_8_20698,21,,,,
132452_8_N_200___-1980744,05:35:00,05:35:00,par_8_20696,22,,,,
132452_8_N_200___-1980744,05:36:00,05:36:00,par_8_20692,23,,,,
132452_8_N_200___-1980744,05:37:00,05:37:00,par_8_17498,24,,,,
132452_8_N_200___-1980744,05:39:00,05:39:00,par_8_19944,25,,,,
132452_8_N_200___-1980744,05:41:00,05:41:00,par_8_08999,26,,,,
132452_8_N_200___-1980744,05:49:00,05:49:00,par_8_12416,27,,,,
132452_8_N_200___-1980744,05:51:00,05:51:00,par_8_06976,28,,,,
132452_8_N_200___-1980744,05:53:00,05:53:00,par_8_20659,29,,,,
132452_8_N_200___-1980744,05:57:00,05:57:00,par_8_19419,30,,,,
132452_8_N_200___-1980744,05:59:00,05:59:00,par_8_12785,31,,,,
132452_8_N_200___-1980744,06:00:00,06:00:00,par_8_12783,32,,,,
132452_8_N_200___-1980740,23:59:00,23:59:00,par_8_12782,0,,,,
132452_8_N_200___-1980740,23:59:00,23:59:00,par_8_12784,1,,,,
132452_8_N_200___-1980740,24:00:00,24:00:00,par_8_19416,2,,,,
132452_8_N_200___-1980740,24:04:00,24:04:00,par_8_09465,3,,,,
132452_8_N_200___-1980740,24:06:00,24:06:00,par_8_07219,4,,,,
132452_8_N_200___-1980740,24:08:00,24:08:00,par_8_12415,5,,,,
132452_8_N_200___-1980740,24:16:00,24:16:00,par_8_08998,6,,,,
132452_8_N_200___-1980740,24:20:00,24:20:00,par_8_17497,7,,,,
132452_8_N_200___-1980740,24:20:00,24:20:00,par_8_13007,8,,,,
132452_8_N_200___-1980740,24:21:00,24:21:00,par_8_13008,9,,,,
132452_8_N_200___-1980740,24:22:00,24:22:00,par_8_13009,10,,,,
132452_8_N_200___-1980740,24:23:00,24:23:00,par_8_17770,11,,,,
132452_8_N_200___-1980740,24:25:00,24:25:00,par_8_20703,12,,,,
132452_8_N_200___-1980740,24:26:00,24:26:00,par_8_09673,13,,,,
132452_8_N_200___-1980740,24:27:00,24:27:00,par_8_20766,14,,,,
132452_8_N_200___-1980740,24:29:00,24:29:00,par_8_17772,15,,,,
132452_8_N_200___-1980740,24:30:00,24:30:00,par_8_18521,16,,,,
132452_8_N_200___-1980740,24:31:00,24:31:00,par_8_18522,17,,,,
132452_8_N_200___-1980740,24:31:00,24:31:00,par_8_18523,18,,,,
132452_8_N_200___-1980740,24:32:00,24:32:00,par_8_20702,19,,,,
132452_8_N_200___-1980740,24:33:00,24:33:00,par_8_20700,20,,,,
132452_8_N_200___-1980740,24:34:00,24:34:00,par_8_20698,21,,,,
132452_8_N_200___-1980740,24:35:00,24:35:00,par_8_20696,22,,,,
132452_8_N_200___-1980740,24:36:00,24:36:00,par_8_20692,23,,,,
132452_8_N_200___-1980740,24:37:00,24:37:00,par_8_17498,24,,,,
132452_8_N_200___-1980740,24:39:00,24:39:00,par_8_19944,25,,,,
132452_8_N_200___-1980740,24:41:00,24:41:00,par_8_08999,26,,,,
132452_8_N_200___-1980740,24:49:00,24:49:00,par_8_12416,27,,,,
132452_8_N_200___-1980740,24:51:00,24:51:00,par_8_06976,28,,,,
132452_8_N_200___-1980740,24:53:00,24:53:00,par_8_20659,29,,,,
132452_8_N_200___-1980740,24:57:00,24:57:00,par_8_19419,30,,,,
132452_8_N_200___-1980740,24:59:00,24:59:00,par_8_12785,31,,,,
132452_8_N_200___-1980740,25:00:00,25:00:00,par_8_12783,32,,,,
132452_8_N_200___-1980741,01:00:00,01:00:00,par_8_12782,0,,,,
132452_8_N_200___-1980741,01:01:00,01:01:00,par_8_12784,1,,,,
132452_8_N_200___-1980741,01:02:00,01:02:00,par_8_19416,2,,,,
132452_8_N_200___-1980741,01:07:00,01:07:00,par_8_09465,3,,,,
132452_8_N_200___-1980741,01:09:00,01:09:00,par_8_07219,4,,,,
132452_8_N_200___-1980741,01:12:00,01:12:00,par_8_12415,5,,,,
132452_8_N_200___-1980741,01:22:00,01:22:00,par_8_08996,6,,,,
132452_8_N_200___-1980741,01:24:00,01:24:00,par_8_15367,7,,,,
132452_8_N_200___-1980741,01:29:00,01:29:00,par_8_15162,8,,,,
132452_8_N_200___-1980741,01:33:00,01:33:00,par_8_15164,9,,,,
132452_8_N_200___-1980741,01:35:00,01:35:00,par_8_17765,10,,,,
132452_8_N_200___-1980741,01:37:00,01:37:00,par_8_12535,11,,,,
132452_8_N_200___-1980741,01:39:00,01:39:00,par_8_12537,12,,,,
132452_8_N_200___-1980741,01:40:00,01:40:00,par_8_12539,13,,,,
132452_8_N_200___-1980741,01:41:00,01:41:00,par_8_12541,14,,,,
132452_8_N_200___-1980741,01:42:00,01:42:00,par_8_20173,15,,,,
132452_8_N_200___-1980741,01:46:00,01:46:00,par_8_12542,16,,,,
132452_8_N_200___-1980741,01:47:00,01:47:00,par_8_08993,17,,,,
132452_8_N_200___-1980741,01:48:00,01:48:00,par_8_17760,18,,,,
132452_8_N_200___-1980741,01:50:00,01:50:00,par_8_17757,19,,,,
132452_8_N_200___-1980741,01:51:00,01:51:00,par_8_17754,20,,,,
132452_8_N_200___-1980741,01:51:00,01:51:00,par_8_17752,21,,,,
132452_8_N_200___-1980741,01:56:00,01:56:00,par_8_08994,22,,,,
132452_8_N_200___-1980741,02:01:00,02:01:00,par_8_15161,23,,,,
132452_8_N_200___-1980741,02:02:00,02:02:00,par_8_17767,24,,,,
132452_8_N_200___-1980741,02:06:00,02:06:00,par_8_15366,25,,,,
132452_8_N_200___-1980741,02:08:00,02:08:00,par_8_12040,26,,,,
132452_8_N_200___-1980741,02:09:00,02:09:00,par_8_08999,27,,,,
132452_8_N_200___-1980741,02:18:00,02:18:00,par_8_12416,28,,,,
132452_8_N_200___-1980741,02:20:00,02:20:00,par_8_06976,29,,,,
132452_8_N_200___-1980741,02:22:00,02:22:00,par_8_20659,30,,,,
132452_8_N_200___-1980741,02:27:00,02:27:00,par_8_19419,31,,,,
132452_8_N_200___-1980741,02:28:00,02:28:00,par_8_12785,32,,,,
132452_8_N_200___-1980741,02:30:00,02:30:00,par_8_12783,33,,,,
132452_8_N_200___-1980742,02:30:01,02:30:01,par_8_12782,0,,,,
132452_8_N_200___-1980742,02:30:00,02:30:00,par_8_12784,1,,,,
132452_8_N_200___-1980742,02:31:00,02:31:00,par_8_19416,2,,,,
132452_8_N_200___-1980742,02:35:00,02:35:00,par_8_09465,3,,,,
132452_8_N_200___-1980742,02:37:00,02:37:00,par_8_07219,4,,,,
132452_8_N_200___-1980742,02:39:00,02:39:00,par_8_12415,5,,,,
132452_8_N_200___-1980742,02:47:00,02:47:00,par_8_08998,6,,,,
132452_8_N_200___-1980742,02:51:00,02:51:00,par_8_17497,7,,,,
132452_8_N_200___-1980742,02:51:00,02:51:00,par_8_13007,8,,,,
132452_8_N_200___-1980742,02:52:00,02:52:00,par_8_13008,9,,,,
132452_8_N_200___-1980742,02:53:00,02:53:00,par_8_13009,10,,,,
132452_8_N_200___-1980742,02:53:00,02:53:00,par_8_17770,11,,,,
132452_8_N_200___-1980742,02:56:00,02:56:00,par_8_20703,12,,,,
132452_8_N_200___-1980742,02:57:00,02:57:00,par_8_09673,13,,,,
132452_8_N_200___-1980742,02:58:00,02:58:00,par_8_20766,14,,,,
132452_8_N_200___-1980742,02:59:00,02:59:00,par_8_17772,15,,,,
132452_8_N_200___-1980742,03:00:00,03:00:00,par_8_18521,16,,,,
132452_8_N_200___-1980742,03:01:00,03:01:00,par_8_18522,17,,,,
132452_8_N_200___-1980742,03:02:00,03:02:00,par_8_18523,18,,,,
132452_8_N_200___-1980742,03:02:00,03:02:00,par_8_20702,19,,,,
132452_8_N_200___-1980742,03:03:00,03:03:00,par_8_20700,20,,,,
132452_8_N_200___-1980742,03:04:00,03:04:00,par_8_20698,21,,,,
132452_8_N_200___-1980742,03:05:00,03:05:00,par_8_20696,22,,,,
132452_8_N_200___-1980742,03:06:00,03:06:00,par_8_20692,23,,,,
132452_8_N_200___-1980742,03:07:00,03:07:00,par_8_17498,24,,,,
132452_8_N_200___-1980742,03:09:00,03:09:00,par_8_19944,25,,,,
132452_8_N_200___-1980742,03:11:00,03:11:00,par_8_08999,26,,,,
132452_8_N_200___-1980742,03:19:00,03:19:00,par_8_12416,27,,,,
132452_8_N_200___-1980742,03:21:00,03:21:00,par_8_06976,28,,,,
132452_8_N_200___-1980742,03:23:00,03:23:00,par_8_20659,29,,,,
132452_8_N_200___-1980742,03:27:00,03:27:00,par_8_19419,30,,,,
132452_8_N_200___-1980742,03:29:00,03:29:00,par_8_12785,31,,,,
132452_8_N_200___-1980742,03:30:01,03:30:01,par_8_12783,32,,,,
132452_8_N_200___-1980743,03:30:00,03:30:00,par_8_12782,0,,,,
132452_8_N_200___-1980743,03:30:00,03:30:00,par_8_12784,1,,,,
