trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:02:25,24:02:25,par_8_11124,22,,,,
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:11:26,24:11:26,par_8_09861,23,,,,
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:12:27,24:12:27,par_8_12949,24,,,,
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:13:11,24:13:11,par_8_20874,25,,,,
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:13:55,24:13:55,par_8_20875,26,,,,
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:14:34,24:14:34,par_8_20876,27,,,,
630_8__630___-8__630____1_23:30:00_1_-__35_8__630___,24:15:00,24:15:00,par_8_18884,28,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:00:00,00:00:00,par_8_09146,0,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:00:26,00:00:26,par_8_09145,1,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:01:15,00:01:15,par_8_20904,2,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:02:44,00:02:44,par_8_17852,3,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:03:35,00:03:35,par_8_12505,4,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:04:16,00:04:16,par_8_12507,5,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:04:38,00:04:38,par_8_12461,6,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:05:01,00:05:01,par_8_09999,7,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:05:34,00:05:34,par_8_09945,8,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:06:48,00:06:48,par_8_12455,9,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:10:15,00:10:15,par_8_06075,10,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:13:43,00:13:43,par_8_09949,11,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:14:32,00:14:32,par_8_09950,12,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:15:24,00:15:24,par_8_09953,13,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:16:17,00:16:17,par_8_09954,14,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:17:18,00:17:18,par_8_20295,15,,,,
630_8__630___-8__630____2_00:00:00_2_c.__16_8__630___,00:18:00,00:18:00,par_8_15797,16,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:30:00,00:30:00,par_8_15797,0,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:31:08,00:31:08,par_8_20294,1,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:32:01,00:32:01,par_8_06354,2,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:32:40,00:32:40,par_8_09955,3,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:33:40,00:33:40,par_8_09952,4,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:34:36,00:34:36,par_8_09951,5,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:35:46,00:35:46,par_8_09948,6,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:40:16,00:40:16,par_8_06075,7,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:44:29,00:44:29,par_8_12454,8,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:46:03,00:46:03,par_8_09946,9,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:46:42,00:46:42,par_8_09944,10,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:47:07,00:47:07,par_8_12460,11,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:47:38,00:47:38,par_8_12458,12,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:48:35,00:48:35,par_8_12506,13,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:52:06,00:52:06,par_8_06158,14,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:52:48,00:52:48,par_8_20845,15,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:54:22,00:54:22,par_8_09144,16,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:55:35,00:55:35,par_8_09147,17,,,,
630_8__630___-8__630____2_00:30:00_1_c.__16_8__630___,00:56:00,00:56:00,par_8_09146,18,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:00:00,01:00:00,par_8_09146,0,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:00:26,01:00:26,par_8_09145,1,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:01:15,01:01:15,par_8_20904,2,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:02:44,01:02:44,par_8_17852,3,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:03:35,01:03:35,par_8_12505,4,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:04:16,01:04:16,par_8_12507,5,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:04:38,01:04:38,par_8_12461,6,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:05:01,01:05:01,par_8_09999,7,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:05:34,01:05:34,par_8_09945,8,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:06:48,01:06:48,par_8_12455,9,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:10:15,01:10:15,par_8_06075,10,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:13:43,01:13:43,par_8_09949,11,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:14:32,01:14:32,par_8_09950,12,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:15:24,01:15:24,par_8_09953,13,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:16:17,01:16:17,par_8_09954,14,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:17:18,01:17:18,par_8_20295,15,,,,
630_8__630___-8__630____2_01:00:00_2_c.__17_8__630___,01:18:00,01:18:00,par_8_15797,16,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:30:00,01:30:00,par_8_15797,0,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:31:08,01:31:08,par_8_20294,1,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:32:01,01:32:01,par_8_06354,2,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:32:40,01:32:40,par_8_09955,3,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:33:40,01:33:40,par_8_09952,4,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:34:36,01:34:36,par_8_09951,5,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:35:46,01:35:46,par_8_09948,6,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:40:16,01:40:16,par_8_06075,7,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:44:29,01:44:29,par_8_12454,8,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:46:03,01:46:03,par_8_09946,9,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:46:42,01:46:42,par_8_09944,10,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:47:07,01:47:07,par_8_12460,11,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:47:38,01:47:38,par_8_12458,12,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:48:35,01:48:35,par_8_12506,13,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:52:06,01:52:06,par_8_06158,14,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:52:48,01:52:48,par_8_20845,15,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:54:22,01:54:22,par_8_09144,16,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:55:35,01:55:35,par_8_09147,17,,,,
630_8__630___-8__630____2_01:30:00_1_c.__17_8__630___,01:56:00,01:56:00,par_8_09146,18,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:00:00,02:00:00,par_8_09146,0,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:00:26,02:00:26,par_8_09145,1,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:01:15,02:01:15,par_8_20904,2,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:02:44,02:02:44,par_8_17852,3,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:03:35,02:03:35,par_8_12505,4,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:04:16,02:04:16,par_8_12507,5,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:04:38,02:04:38,par_8_12461,6,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:05:01,02:05:01,par_8_09999,7,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:05:34,02:05:34,par_8_09945,8,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:06:48,02:06:48,par_8_12455,9,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:10:15,02:10:15,par_8_06075,10,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:13:43,02:13:43,par_8_09949,11,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:14:32,02:14:32,par_8_09950,12,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:15:24,02:15:24,par_8_09953,13,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:16:17,02:16:17,par_8_09954,14,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:17:18,02:17:18,par_8_20295,15,,,,
630_8__630___-8__630____2_02:00:00_2_c.__18_8__630___,02:18:00,02:18:00,par_8_15797,16,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:30:00,02:30:00,par_8_15797,0,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:31:08,02:31:08,par_8_20294,1,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:32:01,02:32:01,par_8_06354,2,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:32:40,02:32:40,par_8_09955,3,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:33:40,02:33:40,par_8_09952,4,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:34:36,02:34:36,par_8_09951,5,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:35:46,02:35:46,par_8_09948,6,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:40:16,02:40:16,par_8_06075,7,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:44:29,02:44:29,par_8_12454,8,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:46:03,02:46:03,par_8_09946,9,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:46:42,02:46:42,par_8_09944,10,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:47:07,02:47:07,par_8_12460,11,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:47:38,02:47:38,par_8_12458,12,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:48:35,02:48:35,par_8_12506,13,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:52:06,02:52:06,par_8_06158,14,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:52:48,02:52:48,par_8_20845,15,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:54:22,02:54:22,par_8_09144,16,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:55:35,02:55:35,par_8_09147,17,,,,
630_8__630___-8__630____2_02:30:00_1_c.__18_8__630___,02:56:00,02:56:00,par_8_09146,18,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:00:00,03:00:00,par_8_09146,0,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:00:26,03:00:26,par_8_09145,1,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:01:15,03:01:15,par_8_20904,2,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:02:44,03:02:44,par_8_17852,3,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:03:35,03:03:35,par_8_12505,4,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:04:16,03:04:16,par_8_12507,5,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:04:38,03:04:38,par_8_12461,6,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:05:01,03:05:01,par_8_09999,7,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:05:34,03:05:34,par_8_09945,8,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:06:48,03:06:48,par_8_12455,9,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:10:15,03:10:15,par_8_06075,10,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:13:43,03:13:43,par_8_09949,11,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:14:32,03:14:32,par_8_09950,12,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:15:24,03:15:24,par_8_09953,13,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:16:17,03:16:17,par_8_09954,14,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:17:18,03:17:18,par_8_20295,15,,,,
630_8__630___-8__630____2_03:00:00_2_c.__19_8__630___,03:18:00,03:18:00,par_8_15797,16,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:30:00,03:30:00,par_8_15797,0,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:31:08,03:31:08,par_8_20294,1,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:32:01,03:32:01,par_8_06354,2,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:32:40,03:32:40,par_8_09955,3,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:33:40,03:33:40,par_8_09952,4,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:34:36,03:34:36,par_8_09951,5,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:35:46,03:35:46,par_8_09948,6,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:40:16,03:40:16,par_8_06075,7,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:44:29,03:44:29,par_8_12454,8,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:46:03,03:46:03,par_8_09946,9,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:46:42,03:46:42,par_8_09944,10,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:47:07,03:47:07,par_8_12460,11,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:47:38,03:47:38,par_8_12458,12,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:48:35,03:48:35,par_8_12506,13,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:52:06,03:52:06,par_8_06158,14,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:52:48,03:52:48,par_8_20845,15,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:54:22,03:54:22,par_8_09144,16,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:55:35,03:55:35,par_8_09147,17,,,,
630_8__630___-8__630____2_03:30:00_1_c.__19_8__630___,03:56:00,03:56:00,par_8_09146,18,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:00:00,08:00:00,par_8_09146,0,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:00:26,08:00:26,par_8_09145,1,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:01:15,08:01:15,par_8_20904,2,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:02:44,08:02:44,par_8_17852,3,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:03:35,08:03:35,par_8_12505,4,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:04:16,08:04:16,par_8_12507,5,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:04:38,08:04:38,par_8_12461,6,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:05:01,08:05:01,par_8_09999,7,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:05:34,08:05:34,par_8_09945,8,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:06:48,08:06:48,par_8_12455,9,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:10:15,08:10:15,par_8_06075,10,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:13:43,08:13:43,par_8_09949,11,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:14:32,08:14:32,par_8_09950,12,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:15:24,08:15:24,par_8_09953,13,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:16:17,08:16:17,par_8_09954,14,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:17:18,08:17:18,par_8_20295,15,,,,
630_8__630___-8__630____2_08:00:00_2_c.__1_8__630___,08:18:00,08:18:00,par_8_15797,16,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:30:00,08:30:00,par_8_15797,0,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:31:14,08:31:14,par_8_20294,1,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:32:11,08:32:11,par_8_06354,2,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:32:54,08:32:54,par_8_09955,3,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:33:59,08:33:59,par_8_09952,4,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:35:00,08:35:00,par_8_09951,5,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:36:16,08:36:16,par_8_09948,6,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:41:10,08:41:10,par_8_06075,7,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:45:45,08:45:45,par_8_12454,8,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:47:28,08:47:28,par_8_09946,9,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:48:10,08:48:10,par_8_09944,10,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:48:38,08:48:38,par_8_12460,11,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:49:11,08:49:11,par_8_12458,12,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:50:13,08:50:13,par_8_12506,13,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:54:03,08:54:03,par_8_06158,14,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:54:48,08:54:48,par_8_20845,15,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:56:31,08:56:31,par_8_09144,16,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:57:50,08:57:50,par_8_09147,17,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:58:17,08:58:17,par_8_09146,18,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,08:58:54,08:58:54,par_8_09145,19,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:00:03,09:00:03,par_8_11122,20,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:01:15,09:01:15,par_8_12144,21,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:07:14,09:07:14,par_8_11124,22,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:14:47,09:14:47,par_8_11126,23,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:15:38,09:15:38,par_8_11815,24,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:16:41,09:16:41,par_8_11816,25,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:17:21,09:17:21,par_8_12595,26,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:18:56,09:18:56,par_8_09861,27,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:20:07,09:20:07,par_8_12949,28,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:20:48,09:20:48,par_8_18885,29,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:21:22,09:21:22,par_8_18139,30,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:22:41,09:22:41,par_8_18138,31,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:23:22,09:23:22,par_8_09858,32,,,,
630_8__630___-8__630____2_08:30:00_1_pec__1_8__630___,09:24:00,09:24:00,par_8_18884,33,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:15:00,09:15:00,par_8_18884,0,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:15:44,09:15:44,par_8_09874,1,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:16:42,09:16:42,par_8_18137,2,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:17:29,09:17:29,par_8_18140,3,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:18:10,09:18:10,par_8_18886,4,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:18:39,09:18:39,par_8_12950,5,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:19:42,09:19:42,par_8_09873,6,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:21:09,09:21:09,par_8_12596,7,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:21:47,09:21:47,par_8_11813,8,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:22:43,09:22:43,par_8_11814,9,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:23:30,09:23:30,par_8_11127,10,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:29:58,09:29:58,par_8_11125,11,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:35:20,09:35:20,par_8_12145,12,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:36:25,09:36:25,par_8_11123,13,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:37:20,09:37:20,par_8_09147,14,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:37:43,09:37:43,par_8_09146,15,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:38:16,09:38:16,par_8_09145,16,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:39:16,09:39:16,par_8_20904,17,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:41:07,09:41:07,par_8_17852,18,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:42:09,09:42:09,par_8_12505,19,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:43:01,09:43:01,par_8_12507,20,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:43:28,09:43:28,par_8_12461,21,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:43:56,09:43:56,par_8_09999,22,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:44:37,09:44:37,par_8_09945,23,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:46:08,09:46:08,par_8_12455,24,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:50:25,09:50:25,par_8_06075,25,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:54:42,09:54:42,par_8_09949,26,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:55:43,09:55:43,par_8_09950,27,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:56:47,09:56:47,par_8_09953,28,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:57:52,09:57:52,par_8_09954,29,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,09:59:09,09:59:09,par_8_20295,30,,,,
630_8__630___-8__630____2_09:15:00_2_pec__2_8__630___,10:00:00,10:00:00,par_8_15797,31,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:00:01,10:00:01,par_8_15797,0,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:01:09,10:01:09,par_8_20294,1,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:02:02,10:02:02,par_8_06354,2,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:02:41,10:02:41,par_8_09955,3,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:03:41,10:03:41,par_8_09952,4,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:04:37,10:04:37,par_8_09951,5,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:05:47,10:05:47,par_8_09948,6,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:10:17,10:10:17,par_8_06075,7,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:14:30,10:14:30,par_8_12454,8,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:16:04,10:16:04,par_8_09946,9,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:16:43,10:16:43,par_8_09944,10,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:17:08,10:17:08,par_8_12460,11,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:17:39,10:17:39,par_8_12458,12,,,,
630_8__630___-8__630____2_10:00:00_1_c.__2_8__630___,10:18:36,10:18:36,par_8_12506,13,,,,
